[exp19_head8_emb128_bs8_it2000_do0.2] iter 430/2000 | train_now 2.4295 | train_eval 2.4525 | val 2.4612 | gap -0.0087 | lr 5.56e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 425.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 440/2000 | train_now 2.4938 | train_eval 2.4408 | val 2.4453 | gap -0.0045 | lr 5.54e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 473.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 450/2000 | train_now 2.4507 | train_eval 2.4286 | val 2.4383 | gap -0.0097 | lr 5.51e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 437.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 460/2000 | train_now 2.4837 | train_eval 2.4491 | val 2.4433 | gap 0.0059 | lr 5.48e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 432.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 470/2000 | train_now 2.4448 | train_eval 2.4494 | val 2.4556 | gap -0.0062 | lr 5.46e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 484.8 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 480/2000 | train_now 2.4889 | train_eval 2.4378 | val 2.4395 | gap -0.0017 | lr 5.43e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 557.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 490/2000 | train_now 2.4060 | train_eval 2.4500 | val 2.4607 | gap -0.0107 | lr 5.40e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 524.2 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 500/2000 | train_now 2.4083 | train_eval 2.4309 | val 2.4499 | gap -0.0190 | lr 5.37e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 551.8 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 510/2000 | train_now 2.4455 | train_eval 2.4185 | val 2.4297 | gap -0.0112 | lr 5.34e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 594.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 520/2000 | train_now 2.4455 | train_eval 2.4436 | val 2.4687 | gap -0.0251 | lr 5.31e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 537.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 530/2000 | train_now 2.4718 | train_eval 2.4458 | val 2.4458 | gap -0.0001 | lr 5.27e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 420.8 ms/it
