[exp27_head8_emb256_bs8_it2000_do0.2] iter 410/2000 | train_now 2.4317 | train_eval 2.4067 | val 2.4124 | gap -0.0057 | lr 5.61e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 484.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 420/2000 | train_now 2.4726 | train_eval 2.4181 | val 2.4406 | gap -0.0225 | lr 5.59e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 585.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 430/2000 | train_now 2.3830 | train_eval 2.4049 | val 2.4346 | gap -0.0297 | lr 5.56e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 545.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 440/2000 | train_now 2.4824 | train_eval 2.4002 | val 2.4365 | gap -0.0363 | lr 5.54e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 547.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 450/2000 | train_now 2.3628 | train_eval 2.3740 | val 2.4024 | gap -0.0285 | lr 5.51e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 580.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 460/2000 | train_now 2.4505 | train_eval 2.4121 | val 2.4142 | gap -0.0021 | lr 5.48e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 672.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 470/2000 | train_now 2.4712 | train_eval 2.3882 | val 2.4027 | gap -0.0145 | lr 5.46e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 489.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 480/2000 | train_now 2.3542 | train_eval 2.3799 | val 2.3855 | gap -0.0056 | lr 5.43e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 590.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 490/2000 | train_now 2.4578 | train_eval 2.3949 | val 2.4047 | gap -0.0098 | lr 5.40e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 577.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 500/2000 | train_now 2.4588 | train_eval 2.3491 | val 2.3657 | gap -0.0166 | lr 5.37e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 569.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 510/2000 | train_now 2.3860 | train_eval 2.3449 | val 2.3511 | gap -0.0062 | lr 5.34e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 610.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 520/2000 | train_now 2.3918 | train_eval 2.3671 | val 2.3584 | gap 0.0087 | lr 5.31e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 640.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 530/2000 | train_now 2.3754 | train_eval 2.3538 | val 2.3568 | gap -0.0029 | lr 5.27e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 490.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 540/2000 | train_now 2.3062 | train_eval 2.3259 | val 2.3396 | gap -0.0136 | lr 5.24e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 485.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 550/2000 | train_now 2.3476 | train_eval 2.3206 | val 2.3504 | gap -0.0298 | lr 5.21e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 514.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 560/2000 | train_now 2.3514 | train_eval 2.3131 | val 2.3448 | gap -0.0317 | lr 5.17e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 498.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 570/2000 | train_now 2.2969 | train_eval 2.3111 | val 2.3588 | gap -0.0477 | lr 5.14e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 484.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 580/2000 | train_now 2.3424 | train_eval 2.3089 | val 2.3348 | gap -0.0259 | lr 5.10e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 495.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 590/2000 | train_now 2.2671 | train_eval 2.2929 | val 2.3479 | gap -0.0550 | lr 5.07e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 513.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 600/2000 | train_now 2.3150 | train_eval 2.2778 | val 2.3328 | gap -0.0550 | lr 5.03e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 492.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 610/2000 | train_now 2.3338 | train_eval 2.3006 | val 2.3083 | gap -0.0077 | lr 5.00e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 510.2 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 620/2000 | train_now 2.3671 | train_eval 2.2930 | val 2.2994 | gap -0.0064 | lr 4.96e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 529.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 630/2000 | train_now 2.4035 | train_eval 2.3038 | val 2.3095 | gap -0.0058 | lr 4.92e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 719.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 640/2000 | train_now 2.3262 | train_eval 2.2760 | val 2.2947 | gap -0.0187 | lr 4.88e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 488.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 650/2000 | train_now 2.2908 | train_eval 2.2987 | val 2.2941 | gap 0.0046 | lr 4.84e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 579.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 660/2000 | train_now 2.3428 | train_eval 2.2662 | val 2.2909 | gap -0.0247 | lr 4.80e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 607.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 670/2000 | train_now 2.2621 | train_eval 2.2840 | val 2.2982 | gap -0.0142 | lr 4.76e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 592.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 680/2000 | train_now 2.2956 | train_eval 2.2705 | val 2.3013 | gap -0.0308 | lr 4.72e-04 | params 4.77M | host_mem 17.8% | gpu_mem 146.2MB | 564.9 ms/it
