[exp07_head4_emb128_bs16_it2000_do0.2] iter 550/2000 | train_now 2.5107 | train_eval 2.3450 | val 2.3701 | gap -0.0250 | lr 5.21e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 438.8 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 560/2000 | train_now 2.4695 | train_eval 2.3418 | val 2.3705 | gap -0.0287 | lr 5.17e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 428.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 570/2000 | train_now 2.4048 | train_eval 2.3554 | val 2.3639 | gap -0.0085 | lr 5.14e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 440.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 580/2000 | train_now 2.3774 | train_eval 2.3364 | val 2.3403 | gap -0.0039 | lr 5.10e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 465.2 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 590/2000 | train_now 2.4219 | train_eval 2.3223 | val 2.3387 | gap -0.0164 | lr 5.07e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 430.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 600/2000 | train_now 2.3761 | train_eval 2.3085 | val 2.3342 | gap -0.0257 | lr 5.03e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 458.6 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 610/2000 | train_now 2.3870 | train_eval 2.3215 | val 2.3419 | gap -0.0204 | lr 5.00e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 445.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 620/2000 | train_now 2.4060 | train_eval 2.3250 | val 2.3427 | gap -0.0177 | lr 4.96e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 445.7 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 630/2000 | train_now 2.3316 | train_eval 2.3179 | val 2.3290 | gap -0.0111 | lr 4.92e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 449.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 640/2000 | train_now 2.3635 | train_eval 2.2874 | val 2.3130 | gap -0.0256 | lr 4.88e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 467.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 650/2000 | train_now 2.3428 | train_eval 2.2977 | val 2.3093 | gap -0.0116 | lr 4.84e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 477.3 ms/it
