[exp08_head4_emb256_bs8_it1000_do0.1] iter 260/1000 | train_now 2.5218 | train_eval 2.4815 | val 2.4829 | gap -0.0014 | lr 5.54e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 449.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 270/1000 | train_now 2.4601 | train_eval 2.4489 | val 2.4459 | gap 0.0030 | lr 5.49e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 439.5 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 280/1000 | train_now 2.4153 | train_eval 2.4451 | val 2.4401 | gap 0.0050 | lr 5.43e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 477.1 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 290/1000 | train_now 2.4605 | train_eval 2.4700 | val 2.4570 | gap 0.0129 | lr 5.36e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 480.1 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 300/1000 | train_now 2.4296 | train_eval 2.4487 | val 2.4556 | gap -0.0069 | lr 5.30e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 474.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 310/1000 | train_now 2.4277 | train_eval 2.4522 | val 2.4484 | gap 0.0038 | lr 5.23e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 448.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 320/1000 | train_now 2.4519 | train_eval 2.4597 | val 2.4633 | gap -0.0036 | lr 5.16e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 476.5 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 330/1000 | train_now 2.4229 | train_eval 2.4234 | val 2.4609 | gap -0.0376 | lr 5.08e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 449.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 340/1000 | train_now 2.4069 | train_eval 2.4215 | val 2.4712 | gap -0.0497 | lr 5.01e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 446.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 350/1000 | train_now 2.3574 | train_eval 2.4072 | val 2.4399 | gap -0.0327 | lr 4.93e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 459.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 360/1000 | train_now 2.4812 | train_eval 2.4123 | val 2.4149 | gap -0.0027 | lr 4.85e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 477.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 370/1000 | train_now 2.4798 | train_eval 2.4097 | val 2.4278 | gap -0.0181 | lr 4.76e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 484.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 380/1000 | train_now 2.4142 | train_eval 2.3884 | val 2.4375 | gap -0.0491 | lr 4.68e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 444.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 390/1000 | train_now 2.4956 | train_eval 2.3934 | val 2.4134 | gap -0.0200 | lr 4.59e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 468.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 400/1000 | train_now 2.4049 | train_eval 2.3891 | val 2.4051 | gap -0.0160 | lr 4.50e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 494.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 410/1000 | train_now 2.4110 | train_eval 2.3702 | val 2.3852 | gap -0.0150 | lr 4.41e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 501.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 420/1000 | train_now 2.4541 | train_eval 2.3846 | val 2.4118 | gap -0.0272 | lr 4.32e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 572.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 430/1000 | train_now 2.3765 | train_eval 2.3670 | val 2.4077 | gap -0.0406 | lr 4.22e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 559.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 440/1000 | train_now 2.4260 | train_eval 2.3587 | val 2.3971 | gap -0.0383 | lr 4.12e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 528.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 450/1000 | train_now 2.3107 | train_eval 2.3428 | val 2.3696 | gap -0.0268 | lr 4.03e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 568.5 ms/it
